Timestamp,Internal_Temperature_C,Feed_Flow_m3h,Column_Pressure_kPa
2026-06-19 16:36:00,181.23329475220223,24.890041188297847,101.53402998083375
2026-06-19 16:37:00,180.4620903092372,25.76229963776235,100.39006151733489
2026-06-19 16:38:00,177.85410554954697,26.289822606390917,99.94326159807497
2026-06-19 16:39:00,181.7507746985225,26.05193156286724,102.04725346868032
2026-06-19 16:40:00,178.56090543440556,26.311971623497115,102.05543550106617
2026-06-19 16:41:00,180.30502453661342,25.593701992857515,100.334821088408
2026-06-19 16:42:00,186.40021134567198,25.060346911121275,102.37442651691512
2026-06-19 16:43:00,179.75985025068837,23.718427350482266,100.5421067250016
2026-06-19 16:44:00,182.8731833157142,24.80315000949604,101.60379828564558
2026-06-19 16:45:00,178.24205893718528,24.325402723747047,102.28441281513494
2026-06-19 16:46:00,179.9125287737576,26.73675417399825,101.25966492235554
2026-06-19 16:47:00,184.42700158908877,24.859291350054132,101.84568909456935
2026-06-19 16:48:00,178.43258235553057,25.098563845427588,100.68028442733491
2026-06-19 16:49:00,184.5311213949923,25.441188300832373,101.06424009988628
2026-06-19 16:50:00,181.76937983863868,25.034881957097962,101.05296868294359
2026-06-19 16:51:00,178.59383306026433,26.356040832344604,100.40410598415171
2026-06-19 16:52:00,181.5810193476388,24.501880510612438,101.08787100426106
2026-06-19 16:53:00,182.43138612406682,25.155685964189793,99.4416580413635
2026-06-19 16:54:00,181.554524905543,24.406023531441562,100.71061550342947
2026-06-19 16:55:00,176.07443820027385,23.943981991023435,100.9581494079564
2026-06-19 16:56:00,178.18215706043782,24.51058472727577,100.99258429700554
2026-06-19 16:57:00,179.38120341112125,24.97037056236127,101.01020306495506
2026-06-19 16:58:00,179.8139164272499,24.65655822038619,101.22588296016784
2026-06-19 16:59:00,181.5516802438767,24.446063216100914,101.87532982170328
2026-06-19 17:00:00,180.44425250233314,23.87494602906253,102.34942048895903
2026-06-19 17:01:00,176.66163910322476,24.933515541897044,100.52028172778208
2026-06-19 17:02:00,180.9504946275149,23.796223700775197,99.85615897353303
2026-06-19 17:03:00,181.52646436320956,25.608044770951683,100.04954670530827
2026-06-19 17:04:00,181.3994761198276,25.065951802347602,100.71535649456608
2026-06-19 17:05:00,182.70195181388655,23.833958800428057,100.87769441862018
2026-06-19 17:06:00,182.08480538637227,24.75263273836011,100.37600472056305
2026-06-19 17:07:00,181.1479501980711,24.398274875527534,99.74466000290012
2026-06-19 17:08:00,179.82458572135337,25.255339608335344,100.75265500703097
2026-06-19 17:09:00,175.84759766621002,26.072360356818514,101.51771194413676
2026-06-19 17:10:00,181.07404554783147,23.499862024283406,102.01403535900268
2026-06-19 17:11:00,180.5192192179078,25.092020863317934,100.63109233627002
2026-06-19 17:12:00,180.67894709298844,24.871893763546687,100.80440261342788
2026-06-19 17:13:00,176.80812856044923,25.537072061160373,100.18796202938323
2026-06-19 17:14:00,177.29735864897935,25.17055730259015,101.26227299555026
2026-06-19 17:15:00,182.63288213333226,24.398424534608946,100.28188563897102
2026-06-19 17:16:00,179.90111211535836,24.744756851466704,101.98775337588944
2026-06-19 17:17:00,181.70375174343155,24.363179314557208,99.15696020967907
2026-06-19 17:18:00,180.07079594032615,25.86080571087888,100.86844439305705
2026-06-19 17:19:00,180.07439034873937,25.017049318937552,101.66132880703009
2026-06-19 17:20:00,182.34570951493998,26.520952548602406,101.520601419587
2026-06-19 17:21:00,178.70988817945656,24.951471348948303,104.5316403967766
2026-06-19 17:22:00,180.24030194235246,24.43327458647163,101.71976002948149
2026-06-19 17:23:00,178.8443117782374,23.78902848590974,100.09513448378958
2026-06-19 17:24:00,178.9137594314192,23.557488258995242,101.18544290349311
2026-06-19 17:25:00,179.2270696913284,23.732691245595607,99.16850439984026
2026-06-19 17:26:00,180.55533442908427,25.213701320809186,101.20328030084389
2026-06-19 17:27:00,178.8031284458413,25.406980018583948,100.30033273159908
2026-06-19 17:28:00,183.1393903139338,23.735047438374295,102.39846833067219
2026-06-19 17:29:00,177.76348174445124,25.716030651260894,100.64055167048535
2026-06-19 17:30:00,179.5328208895966,24.613551158653248,101.1598809010457
2026-06-19 17:31:00,178.90067235431457,25.11743440958844,100.53733059031471
2026-06-19 17:32:00,183.61744471088434,26.28977650260434,103.386621622224
2026-06-19 17:33:00,180.49138694127893,25.717471452692426,100.9145086806585
2026-06-19 17:34:00,182.5796113486716,24.785175481675335,103.49906845217504
2026-06-19 17:35:00,176.28609906740758,24.28704621966777,102.27698211454192
2026-06-19 17:36:00,180.66762566467315,23.278547678936555,101.87848007280246
2026-06-19 17:37:00,182.2240769890586,24.424677344606064,101.74247977678102
2026-06-19 17:38:00,180.20570997318856,24.831095808937846,101.7725567578595
2026-06-19 17:39:00,182.66370093766338,24.210256378279052,98.98679290478526
2026-06-19 17:40:00,178.70677887474906,24.894994426326157,100.96533992701909
2026-06-19 17:41:00,183.52336860046395,25.061481506367013,102.31418956542119
2026-06-19 17:42:00,185.74724530904814,24.82011521455354,101.24132337983107
2026-06-19 17:43:00,179.09290359890085,24.47999793534123,99.6137721838357
2026-06-19 17:44:00,178.88624369649807,25.13492373757338,101.23711465930704
2026-06-19 17:45:00,183.63346119279424,25.353552519655526,103.34492661950658
2026-06-19 17:46:00,183.94893036432677,24.127680738045722,102.79627005864167
2026-06-19 17:47:00,178.69284993211684,26.128745903797014,101.22559518876076
2026-06-19 17:48:00,178.94953295726035,24.92112949417259,102.4417391324697
2026-06-19 17:49:00,179.29553847784874,25.01507969835588,100.86019157555833
2026-06-19 17:50:00,176.6388737224143,25.566571538605245,99.25535409580793
2026-06-19 17:51:00,177.7033701337895,25.186572905010802,100.19064081424453
2026-06-19 17:52:00,177.48964808311982,25.762509307130596,103.17546652220983
2026-06-19 17:53:00,178.08050608723968,25.22969933216146,100.97120830180484
2026-06-19 17:54:00,179.91328778153306,24.51005010028765,101.00793922474998
2026-06-19 17:55:00,180.5855368313413,25.28920282016488,100.94019416447014
2026-06-19 17:56:00,183.8762512320352,24.08501903414347,103.5849639074876
2026-06-19 17:57:00,177.50411489815303,25.08684776462122,103.25115069843447
2026-06-19 17:58:00,182.46080599619145,24.97341600748443,103.96253628013775
2026-06-19 17:59:00,179.46502788943621,24.83350651418197,101.10914574751993
2026-06-19 18:00:00,179.8763407258689,24.897169990848855,101.6547493864965
2026-06-19 18:01:00,181.6870487304165,23.494520763601887,99.48002894069505
2026-06-19 18:02:00,177.19319494609425,24.56102007380723,103.07232131134192
2026-06-19 18:03:00,180.95602436546014,25.074275920912893,99.89866453847847
2026-06-19 18:04:00,180.41613052053265,25.12788511359792,101.56013067651516
2026-06-19 18:05:00,181.23112816002038,24.177859887259235,99.98323696684058
2026-06-19 18:06:00,180.72292160976954,26.01256627269176,100.59335980791356
2026-06-19 18:07:00,186.13825034977722,24.3070601214284,100.29528508274036
2026-06-19 18:08:00,178.40565003937172,25.77556576042139,100.57054968718901
2026-06-19 18:09:00,178.67250761249545,25.34175548949735,100.65305275622123
2026-06-19 18:10:00,178.4421486839381,24.48301815212496,100.6420774460899
2026-06-19 18:11:00,178.61130720209937,26.42024871408761,102.30000069413637
2026-06-19 18:12:00,178.4065321817337,24.045090534594816,99.97416464832497
2026-06-19 18:13:00,182.97254132776888,25.735323338888,101.56464971241664
2026-06-19 18:14:00,183.55126061997464,25.800465854434382,102.76155098276666
2026-06-19 18:15:00,178.57313426562632,24.463503832738684,100.68416436258393
2026-06-19 18:16:00,177.91911106723944,26.113972240051464,100.43849733110288
2026-06-19 18:17:00,181.17853889096602,24.799962788320837,101.0233704497837
2026-06-19 18:18:00,178.61944238929757,25.230954903423886,102.71567025003284
2026-06-19 18:19:00,181.58232954438878,25.208257471016978,101.53292915714403
2026-06-19 18:20:00,180.50730755212825,24.89255300682356,100.66254284647088
2026-06-19 18:21:00,176.21063971250692,25.648646618527827,101.88065198142564
2026-06-19 18:22:00,183.86876300332514,25.63479097644177,99.97724942019629
2026-06-19 18:23:00,184.48969418273882,23.601174421409453,102.11763141253154
2026-06-19 18:24:00,178.46802827378903,26.043472194302524,101.79032876924212
2026-06-19 18:25:00,179.03074610016003,23.67000640957146,100.93062983463334
2026-06-19 18:26:00,180.71466347681226,25.826036963473324,100.29369704186333
2026-06-19 18:27:00,180.83614197496757,25.901364109462065,100.23598289325984
2026-06-19 18:28:00,181.64636068168207,24.127226855827843,101.94178080361509
2026-06-19 18:29:00,185.02551134691586,24.671348569636333,102.77477660298688
2026-06-19 18:30:00,179.55763193126486,24.11543626521125,100.53523070356545
2026-06-19 18:31:00,178.00425688865386,24.82806317576901,101.85006404426179
2026-06-19 18:32:00,176.55170192996368,24.753572572651407,98.79556757767752
2026-06-19 18:33:00,178.1726749001452,25.62372842581547,100.59845872321135
2026-06-19 18:34:00,179.9171825678155,26.048246996895685,101.26272928055492
2026-06-19 18:35:00,184.48639465879447,26.116547048631965,100.2083798996218
2026-06-19 18:36:00,178.70597175240957,24.55026557873736,100.17619235025248
2026-06-19 18:37:00,180.55946987909724,24.832622501004376,100.49866453223733
2026-06-19 18:38:00,179.95894275981811,23.65324944622324,101.65063127399165
2026-06-19 18:39:00,182.9709831836202,24.355303946803048,101.07520517791235
2026-06-19 18:40:00,186.31733106468405,25.771881306477965,98.61412252001003
2026-06-19 18:41:00,178.6728280676992,26.292466258838587,98.75515981683792
2026-06-19 18:42:00,178.77640139370445,24.012520902496064,100.57176178657139
2026-06-19 18:43:00,182.61040219267267,24.526028592677683,101.84922390326426
2026-06-19 18:44:00,181.70472872406577,24.97887539443286,98.00299418872972
2026-06-19 18:45:00,184.61676831434008,25.224128927055684,100.70032378861804
2026-06-19 18:46:00,181.4598204633149,24.352317184062684,100.6685025721791
2026-06-19 18:47:00,179.10176977303234,25.339248835571272,102.96600533385013
2026-06-19 18:48:00,181.47663707673078,24.620928522343267,100.83797382594456
2026-06-19 18:49:00,182.77175895145726,24.988438183297376,101.75958678168911
2026-06-19 18:50:00,182.0512054529934,25.43702739840296,101.46950856810496
2026-06-19 18:51:00,181.26818507776824,25.00513781584875,98.74332022423135
2026-06-19 18:52:00,182.66668672397287,24.650891287578744,102.22184865995808
2026-06-19 18:53:00,182.9232389761142,24.912312156859336,101.55847580654755
2026-06-19 18:54:00,183.4553974775938,24.929309632635732,101.90992236760951
2026-06-19 18:55:00,181.6217747189741,24.7039911760943,106.01148524772358
2026-06-19 18:56:00,179.58220479920786,24.792963149866317,98.79906447260169
2026-06-19 18:57:00,180.36678421608332,26.278917736403773,103.36963597971332
2026-06-19 18:58:00,183.01627241627088,25.44873555835299,100.95506297671957
2026-06-19 18:59:00,177.95766082253192,24.763615745576672,101.64479468528361
2026-06-19 19:00:00,180.92168327218226,25.55756352360859,101.24538530563851
2026-06-19 19:01:00,179.0166529691816,24.73294440819519,100.79091639992234
2026-06-19 19:02:00,180.07186205733706,25.938499710069312,100.61620048611348
2026-06-19 19:03:00,183.19612965651825,25.295713753758474,101.6954104826876
2026-06-19 19:04:00,180.47774767004975,24.914158284796617,99.47939156399399
2026-06-19 19:05:00,180.11609137039036,25.358173540648224,102.20069500102612
2026-06-19 19:06:00,176.6003596475502,23.7432990783452,100.80056671413769
2026-06-19 19:07:00,181.86563391506806,24.098586024872155,99.94391679315157
2026-06-19 19:08:00,181.6137104528527,24.044859994880756,100.75998457040502
2026-06-19 19:09:00,185.40813680826366,25.114354475810966,102.80857906023509
2026-06-19 19:10:00,179.2305544126175,26.386011999588074,100.65759789558052
2026-06-19 19:11:00,180.54787581915986,26.785040116954107,101.73014434185154
2026-06-19 19:12:00,180.6234592092769,25.510440881152604,100.42285246914143
2026-06-19 19:13:00,183.94363319940868,25.400675579955564,102.20950621990833
2026-06-19 19:14:00,179.7617611690326,23.55915381267781,102.12260928654824
2026-06-19 19:15:00,180.69755381442585,24.56586096021278,103.51833059995569
2026-06-19 19:16:00,181.51974127429133,24.369772998473408,101.08932326540094
2026-06-19 19:17:00,180.4665228078909,24.503321921399106,102.10238576570949
2026-06-19 19:18:00,178.88391596362368,24.865484945132167,101.41768104744673
2026-06-19 19:19:00,180.48522498224577,24.6223275378423,102.85504613823561
2026-06-19 19:20:00,182.68407937464943,23.416560151699368,100.43740113486952
2026-06-19 19:21:00,177.43371175147234,25.598328204894027,102.19400637545273
2026-06-19 19:22:00,180.3324241853672,24.141805579408153,101.06636324465998
2026-06-19 19:23:00,178.24969796265208,25.19139749128892,101.2229741874698
2026-06-19 19:24:00,182.9876165723121,26.659266135799978,101.41010298133804
2026-06-19 19:25:00,176.19203273804055,24.26449232673086,101.60268847571201
2026-06-19 19:26:00,178.60269538182104,22.975769981802937,101.16052514825364
2026-06-19 19:27:00,180.9430296876613,24.77119662249591,101.55765581980462
2026-06-19 19:28:00,183.91381007308584,25.880767707998857,103.19374166907461
2026-06-19 19:29:00,179.83562434731752,26.566677963376474,102.48253962273826
2026-06-19 19:30:00,178.612001183267,24.016360324438068,102.34298551099627
2026-06-19 19:31:00,184.70289267360147,25.39735937858922,100.75335256877135
2026-06-19 19:32:00,176.3799652489594,24.627751634575958,100.232911006126
2026-06-19 19:33:00,174.5029851084498,24.915241316556692,102.4463606698853
2026-06-19 19:34:00,181.10003612513333,27.115474677613626,102.35125615103576
2026-06-19 19:35:00,178.74486443911846,23.797623737283878,103.06720481090117
2026-06-19 19:36:00,177.4469179571732,25.20299172919566,100.57522324883692
2026-06-19 19:37:00,181.7708911182484,25.37415453741235,101.02454161356758
2026-06-19 19:38:00,180.609501784428,25.868629059951477,99.33261900496947
2026-06-19 19:39:00,178.58980342315817,25.078386522776718,100.82903467272695
2026-06-19 19:40:00,176.79923900332275,25.246440431603283,102.49588461269533
2026-06-19 19:41:00,182.18114332070036,24.68668114606257,100.74020554492616
2026-06-19 19:42:00,181.62550294489665,25.215301552996085,102.06857575424098
2026-06-19 19:43:00,179.75206034055154,24.72544617960207,101.07139627280263
2026-06-19 19:44:00,184.61659249011916,25.49725751188484,101.68886843386586
2026-06-19 19:45:00,177.32478808418463,24.70431173116509,99.92277033222119
2026-06-19 19:46:00,176.18618707268814,25.30168031512175,101.40225133956068
2026-06-19 19:47:00,178.2702298252969,24.976589749052017,97.71063683491913
2026-06-19 19:48:00,179.88603495911124,25.900840200617736,101.07572461020561
2026-06-19 19:49:00,180.60834862330674,24.958885021129213,99.34343210754183
2026-06-19 19:50:00,179.39690985535918,23.581574025434495,102.74719341985617
2026-06-19 19:51:00,180.88013849128575,26.009537200571195,102.23288882331741
2026-06-19 19:52:00,176.87115143952389,24.275414159309904,101.86000517835929
2026-06-19 19:53:00,183.60941151018315,24.476986929080944,103.12520747259126
2026-06-19 19:54:00,179.7946220540186,24.523470964765206,100.1613001750102
2026-06-19 19:55:00,182.79323957897032,26.099550474536652,103.39683583749867
2026-06-19 19:56:00,180.85681336594425,23.291460628817042,102.41862987711247
2026-06-19 19:57:00,181.14188304788445,27.510198826927997,101.01613365533726
2026-06-19 19:58:00,181.4244182005805,25.84484544725284,102.66274417661953
2026-06-19 19:59:00,181.1192714000433,25.178591131303328,99.97244778510604
2026-06-19 20:00:00,181.60680689966887,24.95608479950697,100.3105830061668
2026-06-19 20:01:00,183.32288132533108,25.228443259886127,100.56969233211235
2026-06-19 20:02:00,180.4913029242537,25.41689794270347,100.66522675032319
2026-06-19 20:03:00,181.7725093939713,25.516172468760047,100.0321308286877
2026-06-19 20:04:00,179.77566076428192,25.44448357280276,102.76769968051438
2026-06-19 20:05:00,183.60029303862368,25.0716645450042,100.9893747195562
2026-06-19 20:06:00,178.30901924485184,24.84212926375414,101.72300596202825
2026-06-19 20:07:00,184.50235108227704,24.878981373077192,100.61557836030359
2026-06-19 20:08:00,179.89960512338914,24.844073375717855,99.11527603934178
2026-06-19 20:09:00,176.42306224470488,25.90701607749365,101.6240688300697
2026-06-19 20:10:00,180.32026103727696,25.47484537782469,99.00529402949627
2026-06-19 20:11:00,178.2973708563128,22.647689092268575,101.21763914469743
2026-06-19 20:12:00,182.10160887247181,25.52472062122381,99.65802195340062
2026-06-19 20:13:00,178.36844005174402,25.15578895577502,103.68473119907696
2026-06-19 20:14:00,178.88454141696306,24.985032994843284,102.39363526660966
2026-06-19 20:15:00,175.27614817263617,24.689185237528893,101.42690454952577
2026-06-19 20:16:00,178.8692342018773,25.89929017598881,102.81644801318559
2026-06-19 20:17:00,173.9403016834276,25.758021169698285,100.28442082704112
2026-06-19 20:18:00,176.0402429412857,24.381697865741113,101.95217525440411
2026-06-19 20:19:00,181.90103664036076,25.325641829699627,101.53977252046245
2026-06-19 20:20:00,181.96450039662707,24.222674612366973,101.6168240976004
2026-06-19 20:21:00,181.06364390446242,23.896305468168855,102.82682420012812
2026-06-19 20:22:00,177.58255964217696,24.498626220328028,102.17899052333576
2026-06-19 20:23:00,179.88072160964506,25.689914777906207,101.64646839539003
2026-06-19 20:24:00,179.99099365227357,25.76250003630087,99.31413507652604
2026-06-19 20:25:00,177.10408827701863,25.410468336077834,100.14794444566463
2026-06-19 20:26:00,183.75849575441788,25.5800766294784,101.15274927968512
2026-06-19 20:27:00,182.19340572643918,25.412942629691965,101.41204684913198
2026-06-19 20:28:00,179.44758956542583,24.486814723821638,99.94375553039129
2026-06-19 20:29:00,180.06721459748633,25.345538035739153,104.19401201069411
2026-06-19 20:30:00,180.5209570198689,25.640327620182145,103.11967286630428
2026-06-19 20:31:00,174.89566282893927,25.603433063850858,102.02254198447098
2026-06-19 20:32:00,179.3820565436985,25.951130697179714,101.38644423354049
2026-06-19 20:33:00,178.2950393800055,25.56664307776085,101.04534923611861
2026-06-19 20:34:00,177.4959499752627,25.281158566033266,100.15769784797331
2026-06-19 20:35:00,179.2972492677851,25.856120190653144,101.39297662222263
2026-06-19 20:36:00,184.4942163171238,24.978782992600753,101.6093030481713
2026-06-19 20:37:00,181.60210715316754,24.294500279017825,99.80988730942205
2026-06-19 20:38:00,178.572052525543,24.869546428844988,101.70101170069387
2026-06-19 20:39:00,181.4314569533904,24.40407788415484,101.1136891414103
